iPad,RT @mention Strange how little Japan news penetrates #SXSW bubble. Only bar TVs on CNN suggest anything more important than iPad 2 is going on. #fb,positive
iPad,RT @mention The #iPad 2 Takes Over #SXSW [VIDEO] - {link} #sxswi,positive
iPad,"RT @mention The #iPad 2 Takes Over #SXSW [VIDEO]: {link} via Mashable
#apple",positive
iPad,RT @mention The iPad 2 goes on sale next Friday...the Austin Apple Store is going to be busy! #SXSW,positive
iPad,"RT @mention The iPad 2 is so thin, I could use it to cut lines of cocaine and then FaceTime with Mel Gibson. #Winning. #IPad2 #sxsw",positive
iPad,RT @mention The iPad 2 is the also a cartoonishly large digital camera. #SXSW #CStejas {link},negative
iPad,RT @mention The iPad 2 Takes Over #SXSW [#VIDEO]: One of the biggest events the first day of SXSW 2011â€_ {link},positive
iPad,RT @mention The iPad 2 Takes Over #SXSW [VIDEO] {link},positive
iPad,RT @mention The ironic tee has been usurped by the iPad 2 as the hipster/geek/start-up chic fashion item at this year's #SXSW,positive
iPad,"@mention on the other hand, judging by the pop-up store constant line, Apple and the iPad2 are clearly breaking out at #SXSW",positive
iPad,@mention On the upside.... #SXSW does start today and the iPad 2 releases...,positive
iPad,RT @mention They are everywhere: It's just crazy to look around sxsw and realize last year no one had an iPad. #sxsw,positive
iPad,RT @mention This group next to me has 6 ppl @mention the table. Everyone is using thier phone/ipad instead of taking to each other. #SXSW,negative
iPad,RT @mention This is awesome....   How I got an iPad 2 during #SXSW! {link} @mention via @mention,positive
iPad,RT @mention To kick off #SXSWi @mention is giving away an iPad 2... Just visit the FB page to enter: {link} #SXSW,positive
iPad,RT @mention umm that would be @mention â€œ@mention I keep winning shit! Thanks @mention for the killer iPad case. #sxswâ€ù,positive
iPad,RT @mention Video of the first #iPad2 unboxing outside the #Apple Store at #SXSW coming up as soon as I can find decent WiFi,positive
iPad,"RT @mention We all, including me, have this emotional thing with iPad. #barrydiller #sxsw #pnid",positive
iPad,RT @mention We are excited to see HLS Dynamic Video Ad Insertion for TV Everywhere working on the #iPad2 later today at the #SXSW PopUp Apple Store,positive
iPad,RT @mention We can't wait to give an iPad to someone at #sxsw. Want in? Just head to www.pep.jobs/upc to enter. (must be present to win,positive
iPad,"RT @mention Web Developers: If you havenâ€™t tried New Relic, sign up during #SXSW and enter to win an iPad 2! Come by booth 13 {link}",positive
iPad,RT @mention Well. Forget the #NFL #lockout right now. Gonna focus on getting my shinmy new iPad here in 40min #SXSW. Apple makes me happy. NFL does not,positive
iPad,RT @mention Well.. I'm first in line. 10.5 hours to go.  #iPad #Apple #SXSW #sleepy,positive
iPad,"RT @mention When bored during a keynote #sxsw, use your iPad to draw a picture - even if you are not a good artist!  {link} #sxswi",positive
iPad,RT @mention Win an #iPad 2! Come meet Aquent Talent Agents and drop your name in at #SXSW Booth 1413 {link},positive
iPad,RT @mention Win this awesome iPad from QuiBids and custom @mention case if we catch you at #SXSW wearing an openbeta VIP badge!,positive
iPad,"RT @mention Within hours of buying an iPad, Glenda Watson Hyatt (with cerebral palsy) was able to communicate with strangers in public. #sxsw #poursite",positive
iPad,RT @mention Won 2nd place in Fandango karaoke. 1st prize was 1 yr Fandango tkts - useless in Canada. 2nd prize *is* more useful: an iPad! #sxsw,positive
iPad,"RT @mention Wow, this thing is insanely thin &amp; light. Hold out for the iPad 2. Seriously. #sxsw #mosaicxm  {link}",positive
iPad,"RT @mention yes, i hate the fanboys. still valid tho- to those that waited for the iPad2 instead of enjoying #sxsw: {link}",negative
iPad,"RT @mention Yes, the rumors are true. Come play with @mention on iPad at our booth at #SXSW, exhibit hall 3. #iPad #iPad2 (Under the giant &quot;O&quot;)",positive
iPad,RT @mention Yesterday was fantastic @mention #SXSW &amp;Apple iPad 2 launch. But let's all take a moment 2honor those who have suffered in Japan.,positive
iPad,Will someone buy my iPad v1 while I wait in line to get v2 tomorrow? #SXSW,positive
iPad,"Tip for conference goers everywhere: bring iPad, leave laptop at hotel. I've had no battery and a sore shoulder all week! #sxsw",positive
iPad,6th and Congress. Dude is creatively saving up for an iPad 2!  Www.socialmediabum.tumblr.com #sxsw {link},positive
iPad,It just looks stupid to take pix with an iPad 2 - believe me guys  #sxsw,negative
iPad,Kind of cool: someone is trying to do screen mirroring of an iPad via a camera - there is an HDMI cable for that gents #sxsw,positive
iPad,Apple to open iPad2 popup shop @mention core of SXSW action. Brilliant to bring hot shiny new toy to #SXSW peeps {link},positive
iPad,Apple is opening up a temporary store just for the #sxsw conference and the iPad 2 launch. Might have to make a stop.,positive
iPad,so for people back home - seems that #sxsw is putting together a pop-up apple store for people to get the ipad2 today ;),positive
iPad,"Packing for #SXSW. MacBook, iPad or both? Ahhh, can't decide!",positive
iPad,Waiting for bestie to come out of @mention popup store with our iPad 2's:) #SXSW #apple #iPad2,positive
iPad,"#sxsw rumor mill: iPad 3 will have between 6 and 15 cameras, slightly thinner rare earths case, and &quot;different&quot; but still smudgy screen.",neutral
iPad,in line for the ipad2 - why not!! Apple hype team just made the high-five run by #sxsw,positive
iPad,Looking forward to hearing Lynn Teo tell me nice things I probably should already know about iPad navigation #UXDes #sxsw,positive
iPad,Looking forward to learning about #iPad #design at #SxSW.,positive
iPad,Looking forward to seeing iPad 2 at the site of the AlphaGraphics where I bought $1 laser prints in 1986 (Scarborough Building).  #sxsw,positive
iPad,"All the posts from #sxsw are making me jealous.  BTW #sxsw auto corrects as ass's on the iPad. No joke, check it.",neutral
iPad,"ipad is not a game changer just a new game, its a about multiplicity and options not either or, but someone has to p[ay for content! #sxsw",neutral
iPad,#SXSW #Hootsuite #Chilltab #Tablet Stand rocks! Canadian Social Media for #ipad at its best @mention {link},positive
iPad,@mention ouch. Looks like I might be able to grab one at the #SXSW temp Apple store,positive
iPad,Glad I brought my #Mac to #SXSW! PC clearly not cool in this environment. May walk around with #thePlatform iPad,positive
iPad,My life would be so much better with an iPad. #brainwashed #lines #SXSW,positive
iPad,"What??? four South Africans, who capped off a 35-hour plane trip to #SXSW with a nine-hour wait in the iPad line...{link}",positive
iPad,"Part of Journalsim is the support of democracy, yes? Informed populous, yes? iPad, as a focus, does not support that #newsapps #sxsw",negative
iPad,I am jealous to see people with the iPad 2 take photos with it. #IwantaCameraonmyiPad #SXSW,positive
iPad,"checking out iPad 2 @mention the #sxsw pop-up store (@mention Apple Store, SXSW w/ 17 others) {link}",positive
iPad,Checking out the Apple pop up store. Looking fwd to checking out the iPad 2. #sxsw #mosaicxm MK {link},positive
iPad,Setting up a pop up shop @mention #SXSW was the smartest move for the iPad IMHO  | Developers Matter the Most for iPad 2 -  {link},positive
iPad,Setting up my iPad2 - very swift and upbeat service this morning at the #SXSW Apple pop-up store.,positive
iPad,Got the iPad 2 at Apple's pop-up store in downtown Austin! #SXSW {link},positive
iPad,Coolest iPad case ever!  It's an etch-a-sketch #sxsw  {link},positive
iPad,Put the iPad down idiot! #SMComedyFyeah #SxSW,negative
iPad,Getting ipad envy on this flight to #sxsw,positive
iPad,Serious iPad envy. Toting around one's Macbook Pro + cord will do that to a girl. #sxsw :(,positive
iPad,Hmm the iPad only charged to 81% last night.  Am I worried about making it through a full day of #sxsw? No.,positive
iPad,"Friday.
Ipad ordered.
Midway toured.
Shaping up to be a great day
Almost forgot I am not going to #SXSW ...
#toocoolforsxswanyway",positive
iPad,@mention Peter Cashmore on the iPad 2: it's only a minor improvement. Not worth it unless you have money to burn. #SXSW,negative
iPad,New blog post: ipad2 giveaway: {link} #actors #diet #sxsw,positive
iPad,Smart. #Apple creates pop-up store at #SXSW to peddle the iPad 2. - The #iPad 2 Takes Over SXSW [VIDEO] {link},positive
iPad,I &lt;3 Apple! RT @mention Apple opened a pop-up store in Austin so nerds in town for #SXSW can get new iPads {link},positive
iPad,Attended preso on living simply #100tc at #sxswi #sxsw and felt a bit guilty taking notes on a new #iPad,negative
iPad,#sxsw peeps who want an iPad2: {link}  Brilliant.  Real?,positive
iPad,"Come by Aquent Booth 1413 at #SXSW to learn about internetonlinewebsite.com, meet us &amp; enter to win an iPad 2!",positive
iPad,Ipad 2 acquired thanks to @mention perserverance. 1 vote for husband of the year. Check #sxsw,positive
iPad,[SoftLayer Blog] SoftLayer #SxSW Server Challenge - Video - {link} â‰¡ Have you tried it yet? An iPad 2 could be yours!,positive
iPad,"Is twitter broken? Or is it my iPad. Can't follow the SXSW hash right now. Wow, that might be my nerdiest tweet yet. #tmsxsw #SXSW.",negative
iPad,"Okay, fair enough lining up for new tech, but not at the cost of #sxsw... It is so much better than a new iPad... {link}",negative
iPad,"I'll never forget this March 2011 weekend: Japan earthquake, iPad 2 and my first South by Southwest #SxSW. Memolane that y'all!",positive
iPad,It's clear I will never be cool at #SXSW because I am without an iPad. And I'm generally not cool. Doubly handicapped,positive
iPad,"Headed for iPad Design Headaches (2 Tablets, Call in the Morning) #SXSW {link}",negative
iPad,Days later there's still a line out the door at the #SXSW apple store for the iPad2.  {link},positive
iPad,I can hear those ipad 2 nutters ipading away even now. Such is life in the techno hipster Mecca. #SXSW,negative
iPad,Seated for Turkey Bowl; Armadillo &amp; Kill List Sxxpress passes acquired; now if I could only buy an iPad. #SXSW,positive
iPad,wow! major win for you! â€œ@mention traded the Xoom I won at the JS party for the iPad 2 @mention won #sxsw #winwin #winning #tigerbloodâ€ù,positive
iPad,"&quot;O frabjous day ! Callooh ! Callay !â€_[Baaah!?]&quot;â€”Lewis
 Carroll â˜» crowd swarms for iPad 2 launch {link} via @mention #SXSW",positive
iPad,"I was there. It was nuts. RT @mention iPad 2 in hand, awesome dude gave me cutsies on a 3 hour line. #austin #apple #sxsw #winning",positive
iPad,"just ordered my ipad 2 and am excited to be at #SXSW, but it all seems silly with what's happening in japan right now.",positive
iPad,#iPad therefore I am.  What is the line like at the #Apple Store near #SXSW in Austin?  send pics!,positive
iPad,"#sxsw   Tried 2 days with iPAD, w/o MacBook Pro.  the experiment is over. I heart a real keyboard.",negative
iPad,Even security guards in Austin enjoy iPad time. #SXSW (cc @mention {link},positive
iPad,iPad 2 turned into giant camera looks plain stupid #sxsw,negative
iPad,"After hours in the #sxsw popup #apple store, a lone security guard enjoys the #ipad2 {link}",neutral
iPad,#SXSW goers want to sell your iPad so you can buy a new one? Give me a shout. #iPad,positive
iPad,"On the first day of #SXSW, the #iPad2 launch stole a lot of the thunder. {link}",positive
iPad,@mention RT @mention Apple is opening up a temporary store in downtown Austin for #SXSW and the iPad 2 launch {link},positive
iPad,#BooYah! RT @mention @mention Just synced my #iPad2 and full of Apple joy #SXSW ;),positive
iPad,#BooYah! RT @mention &lt;---- Guess who won an iPad at the #unsix tweetup? Thanks to @mention &amp; @mention #sxsw #happydance,positive
iPad,Niceness RT @mention Less than 2 hours until we announce the details on the iPad 2 giveaway! #SXSW #SXSWi,positive
iPad,Oh no... RT @mention CONFIRMED: New iPad 3 coming this September - {link} #Apple #iPhone #iPad #sxsw,positive
iPad,iPad 2 has been purchased. It's 90 and sunny.  Tan. 4square. So far so good at #SXSW.,positive
iPad,"iPad users have a slow, resting heart rate. Its a more leisurely use than desktops or phones. #tapworthy #sxsw",positive
iPad,iPad users have slower and more leisurely usage than iPhone users. @mention #tapworthy #sxsw,positive
iPad,This makes missing #SXSW hurt more. â€œ@mention Apple Blog: Apple Opening Temporary iPad 2 Store to Handle SXSW Demand {link},positive
iPad,#iPad goes on sale Friday -- same day #SXSW starts. Wonder how many SXSW attendees will spend Friday AM standing in line. #gsdm,neutral
iPad,Any movies one recommends to put on my iPad for the flight(s) home tomorrow? #lazyweb #sxsw,positive
